node_id,avg_risk_score,max_risk_score,num_instances,actual_failure_rate
962,27.58735457408691,97.85951991108765,1767,0.289756649688738
14,27.606396148745535,96.49632249633319,176,0.32954545454545453
991,27.63184527695828,96.16036572424197,131,0.2900763358778626
508,27.65131445281231,93.02073307997719,134,0.2835820895522388
122,27.659159819067852,98.70827803547975,2927,0.2818585582507687
880,27.66516251538089,96.49632249633319,218,0.3669724770642202
675,27.67780433124946,96.42040381515051,192,0.3072916666666667
855,27.68301319780219,96.86001081031958,173,0.26011560693641617
896,27.685149862075523,98.58770758272132,2236,0.2844364937388193
435,27.692851907114314,97.84688816156032,135,0.3037037037037037
923,27.713815887373407,88.6439094794291,84,0.2976190476190476
668,27.746719158058944,95.94917618284032,126,0.29365079365079366
1532,27.76604650382238,96.06487857247079,216,0.28703703703703703
319,27.786249760690108,98.56022371199612,2361,0.28293096145700974
809,27.791340415022425,96.49632249633319,112,0.36607142857142855
1516,27.794014867005327,96.84683706018423,138,0.32608695652173914
734,27.805884722061553,96.49632249633319,157,0.267515923566879
293,27.809128178699076,96.49632249633319,80,0.3
942,27.82517523255877,96.35955343885773,104,0.23076923076923078
546,27.834162341279644,96.35955343885773,146,0.3013698630136986
1199,27.865019385924324,96.41731729801324,192,0.3072916666666667
1661,27.873363225842393,94.61291334565266,166,0.3493975903614458
1093,27.87370766124147,98.64780294009641,2958,0.28329952670723463
1212,27.889592316261005,96.28299976205396,192,0.2864583333333333
1161,27.946408277311,96.42040381515051,119,0.2605042016806723
267,27.975981253540493,96.31374818060496,161,0.2795031055900621
359,27.976849711633733,98.13558055398639,1097,0.29717411121239745
1415,27.98996053431114,98.04248437269268,1110,0.29009009009009007
1629,27.99220779406706,96.20078276154514,154,0.33766233766233766
448,27.993092088717116,97.95002833523426,1962,0.37410805300713557
337,28.02480507731452,96.27480018420539,187,0.27807486631016043
456,28.0299792339114,96.35955343885773,124,0.27419354838709675
898,28.046001535736664,98.5016265021273,3933,0.27027714213068904
1263,28.046912523998472,96.35955343885773,147,0.23129251700680273
1636,28.048960948616905,98.70827803547975,541,0.3345656192236599
538,28.057298127307106,96.07585154557866,147,0.3333333333333333
1402,28.06984586568419,96.35955343885773,150,0.22666666666666666
683,28.095011537814326,96.49632249633319,174,0.26436781609195403
1244,28.106419595507727,96.19270509413754,136,0.3014705882352941
353,28.111594813578588,95.85858466013708,120,0.30833333333333335
207,28.12256620527825,90.98582154736532,117,0.3162393162393162
612,28.12746183041335,97.90396966930906,200,0.29
515,28.136131878989588,96.49632249633319,173,0.3179190751445087
1119,28.136771161923317,96.35955343885773,109,0.3119266055045872
236,28.14797835450675,96.01339610016564,479,0.35281837160751567
273,28.153425551658014,97.72778238169934,796,0.32160804020100503
1578,28.167728350640637,96.49632249633319,360,0.35555555555555557
854,28.168577965457548,98.67134241362366,1305,0.285823754789272
1722,28.18687954169132,85.50123320574662,46,0.2826086956521739
365,28.194136487508203,94.59064695953538,130,0.33076923076923076
608,28.194593137195834,96.49632249633319,168,0.27976190476190477
944,28.20078816293294,96.49632249633319,295,0.3050847457627119
164,28.207433507063467,96.49632249633319,138,0.2753623188405797
1649,28.209983290287308,96.27480018420539,154,0.2792207792207792
1489,28.219714762384413,94.23598999928234,109,0.3211009174311927
51,28.221738708369262,96.41731729801324,113,0.30973451327433627
1272,28.2759923378361,96.49632249633319,115,0.23478260869565218
1041,28.327534263703747,95.97106908326155,100,0.34
1472,28.335688634884157,96.49632249633319,206,0.25728155339805825
1552,28.364459006821374,96.43818406324732,103,0.3300970873786408
623,28.371360736846817,94.07072868173037,289,0.3079584775086505
158,28.40262858236725,96.14125412452448,139,0.2733812949640288
631,28.41772694351028,97.08093358029805,155,0.3032258064516129
255,28.470701205253643,96.49632249633319,170,0.29411764705882354
1131,28.48637330153374,96.3269788791712,160,0.25
1101,28.506872894937203,96.49632249633319,177,0.327683615819209
666,28.544039615969886,98.67134241362366,1829,0.2968835429196282
1033,28.551489291047616,98.56022371199612,2221,0.285006753714543
1637,28.566992620539562,97.9393921667567,1311,0.3127383676582761
469,28.57702140411983,96.41731729801324,115,0.25217391304347825
595,28.61058708996881,97.69476723970948,1220,0.32131147540983607
1419,28.641540320014183,98.27145593512483,1058,0.29300567107750475
575,28.655780294238347,98.70827803547975,1115,0.3165919282511211
1710,28.742173335789328,96.49632249633319,151,0.31125827814569534
1409,28.743758143161166,96.49632249633319,166,0.2891566265060241
1256,28.752001782218485,86.95327612008967,20,0.3
1202,28.75558691409491,97.52606969465852,890,0.32134831460674157
501,28.798230527924403,96.02662385295666,245,0.3551020408163265
1713,28.820816447119142,97.48188183221859,188,0.2925531914893617
697,28.82202169387053,98.503406515809,3241,0.27429805615550756
1335,28.827923469766198,95.7011507104572,172,0.28488372093023256
380,28.851298780343516,98.39999887199231,2159,0.29133858267716534
1503,28.875316617431466,96.35955343885773,141,0.3049645390070922
1487,28.885409367670906,97.88791498267973,189,0.2751322751322751
153,28.919875922351064,97.97767966465295,2009,0.2966650074664012
242,28.927257058732952,96.35955343885773,197,0.30456852791878175
1600,28.944284604637573,98.02966216282553,1964,0.3065173116089613
381,28.953738594845,96.14125412452448,144,0.2638888888888889
583,28.9735165287809,96.43818406324732,164,0.29878048780487804
1479,29.003778751142935,84.26830107509005,117,0.29914529914529914
840,29.005835323537397,96.43818406324732,148,0.24324324324324326
217,29.015145009448602,98.55173027809234,3562,0.2866367209432903
181,29.040425983930707,98.05667479273606,183,0.2896174863387978
1721,29.054966413549536,96.49632249633319,155,0.2967741935483871
1639,29.063201936493112,96.43818406324732,159,0.2893081761006289
1177,29.088746221690815,96.35955343885773,142,0.2676056338028169
216,29.099047670179765,96.02662385295666,186,0.3387096774193548
1586,29.124772534802155,85.64542245232107,227,0.3303964757709251
378,29.133183552427496,96.49632249633319,199,0.3065326633165829
1475,29.17237659400062,98.18439207853861,306,0.3431372549019608
146,29.24076951343184,96.49632249633319,197,0.29949238578680204
984,29.271534853204336,98.68538422215167,1959,0.3180193976518632
518,29.289716277599304,98.30864583906822,1789,0.3040804918949134
594,29.304645900688413,96.49632249633319,168,0.27380952380952384
458,29.31699079290569,96.49632249633319,217,0.3225806451612903
1277,29.317043094714943,96.22286129148162,125,0.296
545,29.337438797229254,96.43818406324732,170,0.3176470588235294
1677,29.346376846365892,96.8454559575022,168,0.25595238095238093
1699,29.358755727795955,96.35955343885773,125,0.352
309,29.381678056163945,96.43818406324732,182,0.32967032967032966
763,29.384849803037817,96.49632249633319,168,0.2857142857142857
672,29.427042247364074,96.49632249633319,145,0.2896551724137931
441,29.514918687955177,95.97106908326155,131,0.2595419847328244
352,29.562246691465347,96.22286129148162,128,0.328125
130,29.5775824348714,96.3269788791712,116,0.27586206896551724
1269,29.593302107375795,97.60824867501148,109,0.29357798165137616
1156,29.605728386475043,98.18680631218423,1918,0.30761209593326383
1115,29.615463385077028,94.46375910212971,98,0.3163265306122449
290,29.622452959890783,84.68488369293391,207,0.32367149758454106
1584,29.66567931687805,96.49632249633319,179,0.3240223463687151
1304,29.6762950078869,98.20775974848571,1983,0.3076147251638931
646,29.746792335567218,78.9426204753034,9,0.4444444444444444
572,29.762375717926695,96.49632249633319,181,0.3259668508287293
241,29.774730905973097,98.34398002934638,1398,0.321173104434907
810,29.78130089311117,97.8222760057906,1221,0.31285831285831284
885,29.788712854907686,98.5016265021273,1853,0.31786292498650837
1369,29.80053540538792,96.49632249633319,143,0.34265734265734266
143,29.803120196039146,96.49632249633319,137,0.31386861313868614
43,29.839313963693066,96.35955343885773,139,0.2949640287769784
1238,29.867045749717857,98.41011624734367,2239,0.3032603841000447
1026,29.87328536291663,89.83943511797091,27,0.2962962962962963
543,29.891549490651972,92.9619967266079,145,0.3103448275862069
836,29.89272007646705,96.43818406324732,158,0.2848101265822785
1072,29.923032352458275,98.70827803547975,1822,0.31448957189901205
120,29.965429221460525,97.97767966465295,1868,0.3329764453961456
1344,29.99313312393175,98.68538422215167,3603,0.2803219539272828
1261,29.996155661094168,98.68538422215167,2832,0.3012005649717514
1455,30.020026284350156,98.06437782822861,145,0.35172413793103446
935,30.06008232232267,93.07280018918779,87,0.367816091954023
653,30.086023032421718,96.49632249633319,222,0.3738738738738739
902,30.099345520788926,97.8222760057906,1507,0.3085600530856005
1054,30.155608737947794,98.68538422215167,3133,0.29141398021066073
899,30.20896545694822,96.42040381515051,161,0.3167701863354037
455,30.2518343094597,96.35955343885773,150,0.32666666666666666
1361,30.35763070697142,98.19706732701435,153,0.3137254901960784
232,30.378054157684428,98.13558055398639,89,0.3595505617977528
1510,30.38192435596674,96.49632249633319,180,0.3333333333333333
960,30.384790432665255,96.43818406324732,143,0.3356643356643357
82,30.40082930862426,98.19706732701435,1212,0.3333333333333333
628,30.41885234207914,95.05497813670215,117,0.358974358974359
888,30.42239443305582,96.3269788791712,169,0.3254437869822485
710,30.860026345383403,98.26046368897819,1799,0.29849916620344635
274,30.86552647439211,96.31374818060496,136,0.27205882352941174
936,30.87542613144841,97.16691412412233,278,0.3669064748201439
1030,30.890166195852853,96.49632249633319,136,0.36764705882352944
299,30.96873195185421,96.94946945405685,215,0.33488372093023255
507,30.999784175408045,98.16727457327634,1707,0.3233743409490334
165,31.009556125833946,96.43818406324732,95,0.35789473684210527
46,31.126183014260757,96.49632249633319,140,0.29285714285714287
904,31.13479505410933,97.66744018397998,1823,0.31486560614371917
1075,31.19971761236167,96.43818406324732,165,0.3151515151515151
1591,31.201119130013417,96.3355041458359,110,0.37272727272727274
1439,31.227470621582523,98.20775974848571,298,0.3288590604026846
1692,31.237201237237635,96.49632249633319,127,0.30708661417322836
1378,31.25246117375262,98.75343135107896,3221,0.30797888854393046
770,31.281236055941257,86.28116741704875,68,0.3382352941176471
1559,31.30837365141758,98.1102874464777,211,0.35545023696682465
539,31.326990000990456,96.43818406324732,136,0.375
198,31.347189962322485,96.43818406324732,133,0.3308270676691729
405,31.405638013697864,97.8112262960205,1313,0.3503427265803503
341,31.485042218432792,96.1448844864025,158,0.34177215189873417
1566,31.5009948588155,96.49632249633319,113,0.30973451327433627
753,31.53045397330144,96.86829241375875,154,0.33766233766233766
1403,31.539496528262653,96.22301435235474,108,0.4166666666666667
1082,31.55230504591543,98.15138035869262,156,0.34615384615384615
725,31.734914609670987,96.49632249633319,110,0.2818181818181818
1197,31.743366472041473,96.49632249633319,101,0.32673267326732675
461,31.772515557050387,98.05709425502475,1763,0.33125354509359045
1660,31.839401797905417,98.6411255535203,2945,0.3225806451612903
142,31.85158588171899,98.76781143679949,2049,0.33577354807223037
815,31.86193688293778,85.79966478951461,78,0.2948717948717949
1530,31.885573618538306,98.03378659524955,2393,0.32971165900543253
1385,31.889363315663083,94.83754849272317,22,0.4090909090909091
829,31.92732254544459,98.69152646170019,3078,0.3183885640025991
1714,31.951203461044496,94.51318968746595,108,0.3888888888888889
1065,31.959707665893585,98.23660351803834,2103,0.3276271992391821
1484,32.031415048331745,93.07280018918779,76,0.34210526315789475
987,32.22576033033747,96.71224553966282,89,0.33707865168539325
1706,32.23472220213243,98.3817930660724,1817,0.3318657127132636
1686,32.274128731719145,94.83754849272317,36,0.16666666666666666
703,32.29707388006074,96.35955343885773,142,0.36619718309859156
1310,32.41921611307854,97.66650616563825,1820,0.34725274725274724
368,32.505335284739566,98.64780294009641,3647,0.3238278036742528
953,32.54912360256021,96.19881105673703,104,0.38461538461538464
1603,32.68722974948346,98.11080108484626,1767,0.35880022637238257
1447,32.737467951115185,96.3355041458359,158,0.3227848101265823
324,32.913311449954904,96.43818406324732,120,0.38333333333333336
1135,32.97221177895658,89.49405258303258,23,0.34782608695652173
1085,33.267302262393905,85.86012972635322,67,0.417910447761194
1407,33.31251154734874,98.62693583285788,2299,0.3397129186602871
311,33.550800286357784,97.26939811653553,2864,0.06005586592178771
256,33.57591606455939,96.43818406324732,126,0.3888888888888889
756,33.71480836342968,98.03240576528837,1454,0.34456671251719395
1557,33.76142073153292,97.78828746271141,1879,0.34805747738158593
433,33.89985447650978,96.49632249633319,149,0.38926174496644295
250,34.106379681838476,98.26046368897819,1585,0.35962145110410093
1148,34.20580953662609,97.74208990421778,1968,0.3445121951219512
0,34.337407271837805,93.07280018918779,66,0.42424242424242425
579,34.3955238361758,98.22682722928153,1993,0.3652784746613146
1683,34.47914647014461,98.1102874464777,102,0.4117647058823529
1494,34.50582811883424,98.62693583285788,2442,0.3628173628173628
1527,34.53717738397998,98.01261617272678,1616,0.37004950495049505
22,34.58052712627686,97.96488785317297,1450,0.38275862068965516
553,34.58693824954325,78.08772526961346,9,0.1111111111111111
1654,34.82318301999116,98.05496034516457,1099,0.36032757051865333
740,34.91817942073316,96.11562189691347,301,0.04983388704318937
6,35.11848919972861,98.79317017714187,2209,0.3607967406066093
1116,35.12890648940044,98.1102874464777,1779,0.36593591905564926
462,35.26754168817069,98.26598311632586,2092,0.3551625239005736
1523,35.29202820579793,85.7178682228256,62,0.4032258064516129
903,35.478001350132956,94.83754849272317,32,0.25
1458,36.03661546650387,96.19278355331569,347,0.06628242074927954
800,36.139169685823944,97.94692318461932,1921,0.3748047891723061
868,36.26399911666969,98.1641738604536,2405,0.3754677754677755
1592,36.26941503965446,97.03842233294186,234,0.06837606837606838
938,36.47095580225228,85.65479969656229,12,0.75
1193,36.69873854040878,98.68184274040699,2396,0.3693656093489149
1024,36.96430923786356,98.64780294009641,1952,0.3801229508196721
421,37.010428252618446,75.28050299740619,12,0.3333333333333333
436,37.20079499915784,98.32620696676855,2145,0.38554778554778557
234,37.38317114160832,98.62693583285788,2634,0.3906605922551253
981,38.009991873708096,97.96348539760753,1160,0.4060344827586207
402,38.503502521996765,97.69775254204076,1850,0.4064864864864865
1375,38.53937658735162,97.40598226350828,1277,0.4032889584964761
1429,38.80159508683851,90.60399287445527,30,0.5666666666666667
949,39.273067874461546,96.5229650326779,28,0.39285714285714285
676,39.52493984084939,94.6610801125621,17,0.35294117647058826
197,40.35703053820858,79.13364957266353,10,0.2
736,40.90140009109482,96.41751663497502,31,0.41935483870967744
584,41.62971239828957,91.52196730496878,22,0.45454545454545453
57,42.102272915772055,94.83754849272317,30,0.4
577,42.48844111320114,94.96582098449528,43,0.37209302325581395
681,42.775083811326255,91.52196730496878,37,0.43243243243243246
1253,43.20610236495677,94.83754849272317,48,0.4583333333333333
1114,43.24961501419699,96.23677080701535,42,0.40476190476190477
819,43.34800723336911,94.83754849272317,28,0.35714285714285715
1284,43.47940637913909,96.47416978423142,35,0.4857142857142857
890,43.686055522692754,96.26019763351327,32,0.3125
287,43.741496276342794,94.83754849272317,43,0.3953488372093023
1548,44.790516094535306,95.97493167428097,30,0.4
701,44.921931947671,94.83754849272317,42,0.4523809523809524
1090,45.06929987320333,94.83754849272317,21,0.47619047619047616
948,45.585165074108026,94.84330359935554,26,0.46153846153846156
1521,45.67131083630732,96.4904015004276,62,0.46774193548387094
259,46.409647273281685,96.26019763351327,49,0.3877551020408163
658,46.43413220081142,94.83754849272317,36,0.4166666666666667
161,46.61440575267287,94.63962472693517,66,0.5
657,47.709540364809804,96.11786335571222,48,0.5416666666666666
1477,47.87250313126338,96.68430909749429,55,0.509090909090909
17,47.95885705402449,94.83754849272317,47,0.5106382978723404
985,48.038164546404786,94.83754849272317,28,0.42857142857142855
1481,48.07888518508691,93.00755751479352,45,0.4888888888888889
1320,48.740541044433826,96.5718887630515,33,0.48484848484848486
1488,49.01299228800103,96.61205561069572,42,0.6190476190476191
1095,49.1612322661749,96.75740302799431,37,0.5405405405405406
477,49.53092227498063,94.63962472693517,33,0.5757575757575758
1159,49.534933279329884,88.29726874685444,230,0.7086956521739131
529,49.97452515156681,96.7667177959694,48,0.5208333333333334
1189,50.27616580619409,94.83754849272317,28,0.35714285714285715
635,50.29858277640589,94.83754849272317,32,0.4375
112,50.57203033516643,94.83754849272317,39,0.5128205128205128
565,51.9614594582559,94.83754849272317,15,0.6
1046,52.94379365375152,94.83754849272317,25,0.6
1280,52.9610427052087,94.83754849272317,42,0.5238095238095238
993,53.13797922046848,94.83754849272317,37,0.5675675675675675
155,53.97570861856527,93.44917869390049,46,0.5869565217391305
1163,54.161748273823534,96.77639863532347,34,0.47058823529411764
369,54.50927529666829,94.83754849272317,47,0.5319148936170213
780,54.86299573721406,96.26019763351327,33,0.5454545454545454
1059,55.75907673298105,94.83754849272317,21,0.47619047619047616
914,55.86303638021401,96.61170480313568,27,0.5925925925925926
310,56.49465826520298,94.83754849272317,22,0.5909090909090909
215,56.69982260711915,94.83754849272317,22,0.6363636363636364
768,57.20504768824191,91.52196730496878,25,0.56
1563,57.67506693997369,96.26019763351327,38,0.5789473684210527
761,58.14417832105965,94.83754849272317,11,0.6363636363636364
659,58.26203483875484,96.55208778221254,39,0.5897435897435898
502,58.30700030032162,94.83754849272317,12,0.6666666666666666
1556,58.503090466822904,94.83754849272317,65,0.6615384615384615
187,58.54067939780426,91.52196730496878,42,0.5714285714285714
1391,59.91446453079762,93.82190021896231,36,0.5555555555555556
998,60.18450189169429,94.83754849272317,35,0.6285714285714286
1707,64.80520251181774,95.60222002158565,73,0.6986301369863014
