node_id,task_role,cpu_usage_pct,gpu_usage_pct,mem_pressure,gpu_mem_pressure,cpu_gpu_ratio,io_bytes_total,io_ops_total,avg_io_size,duration_hours,status,will_fail
1432,11,1059.9716758457907,11.152276295133438,0.7407208101172421,0.9795803966735755,95.04531207346636,2285297093.7435293,38184.37960784314,59847.43682564144,1.7652777777777775,Terminated,0
250,11,172.11111111111111,0.563265306122449,0.4814934148528524,0.5983161507092322,305.55903884244714,26579728.485829957,2757.3724696356276,9636.0186227283,0.3369444444444444,Terminated,0
1120,10,159.91405861897664,2.206451612903226,0.9575600563658434,0.9994997703941552,72.47563699478843,420325299.2733135,14879.548115079364,28246.62747787982,2.796111111111111,Terminated,0
549,11,16.487179487179485,0.0,0.3862990199302724,0.1219503080004032,1000.0,8097364.209302325,1332.2093023255811,6073.588141920178,-1.0,Failed,1
1661,11,334.591059602649,0.99835255354201,0.9104624327336426,0.9657615874095806,335.14285436814407,69390803.77302632,3956.9868421052633,17531.84296492435,0.8405555555555555,Terminated,0
242,11,136.0,0.0,0.9998537356820943,0.0,1000.0,1871103.5,2448.0,764.0275622703144,-1.0,Running,0
532,11,105.46474820143884,56.35007173601148,0.9022434027238304,0.9765618263680326,1.871599149401626,1986426.878397711,516.862660944206,3835.817926660147,0.9641666666666666,Terminated,0
697,11,67.46153846153847,0.0,0.3906291300781526,0.4095433198475081,1000.0,51770655.78571429,13987.214285714286,3701.019638981796,0.0341666666666666,Terminated,0
427,11,131.54009433962264,6.4496487119437935,0.6713836934757328,0.1962603305006205,20.39492068786773,208205095.32710284,6371.196261682242,32673.99288673781,0.59,Terminated,0
1396,11,22.128205128205128,2.3902439024390243,0.2990295313179836,0.1219510845090486,9.25771459887869,79242180.51162791,40796.11627906978,1942.347590686984,0.0538888888888888,Terminated,0
1297,10,3676.540587219344,0.0,0.7135361620700762,0.9982713680721532,1000.0,6810349.524054983,4605.508591065293,1478.418934736,0.8036111111111112,Terminated,0
904,10,83.6,0.0,0.7955593302377996,0.0,1000.0,35612148.55555556,8088.555555555553,4402.2379611570495,-1.0,Failed,1
576,4,2.280701754385965,0.0,0.9765458665169467,0.0,1000.0,37124223.18032787,2765.7704918032787,13417.890385310448,-1.0,Interrupted,1
1147,11,84.75757575757575,1.405940594059406,0.5602748399460837,0.4910100774586564,60.285275089453286,52207905.42718447,6939.776699029126,7521.911119037629,0.1377777777777777,Terminated,0
739,11,120.75,4.666666666666667,0.4147760538476402,0.4871749242074149,25.87499445535833,66407182.47619048,8057.0952380952385,8241.052074222906,0.0508333333333333,Terminated,0
425,10,94.33333333333331,0.0,0.6418205854569783,0.0,1000.0,309146648.8571428,36047.142857142855,8575.938296801498,0.0063888888888888,Terminated,0
1562,11,447.7606571552096,56.979598893499315,0.9319692664788696,0.9856491793917465,7.858262571027526,9162610553.49451,72395.33295876913,126561.8047078816,16.064166666666665,Terminated,0
420,11,46.8,0.625,0.4979034022965379,0.6249966137749603,74.87988019219168,40517730.55555555,10266.555555555557,3946.190535451476,-1.0,Failed,1
230,11,95.21978021978022,2.4516129032258065,0.5626134580029097,0.4527478317656477,38.83963135242914,3141966.7978723403,1146.1276595744682,2738.986172679217,-1.0,Running,0
723,11,86.76,46.19230769230769,0.7609335533040817,0.8076916620433914,1.8782347636685233,9655005.566037737,2288.2264150943397,4217.5843780135,0.0666666666666666,Terminated,0
1021,11,97.72950819672133,0.0,0.5889869591876361,0.9259617634802368,1000.0,138163970.26984128,16581.468253968254,8331.93033472433,0.1788888888888888,Terminated,0
1100,11,2.6842105263157894,0.0,0.3988691429597623,0.0,1000.0,1330610.9479166667,351.40625,3775.787029647365,-1.0,Running,0
1588,11,268.11954022988505,76.94930875576037,0.9127001452153504,0.9843883307050624,3.484365760796364,2261584415.6215596,41120.74311926606,54997.289610565625,1.2027777777777775,Terminated,0
1344,11,101.95738427626743,1.1972589329417522,0.7991638621438749,0.9263940967437072,85.15893789726258,1473354312.599951,44697.95424516762,32961.7177287595,5.671666666666667,Terminated,0
263,11,124.02614379084967,0.1688311688311688,0.5404679139766383,0.472654563177271,734.6120389821865,1935887329.864516,38881.23225806452,49788.48223054364,-1.0,Failed,1
366,11,36.75,0.0,0.7585302048910123,0.2499987135744588,1000.0,107697673.91666666,11411.666666666668,9436.67917956656,-1.0,Interrupted,1
4,11,60.70344827586207,4.049518569463548,0.880855868616023,0.9529726791480994,14.990283966920954,20984201.96159122,1573.2825788751718,13329.37443580458,1.0086111111111111,Terminated,0
1084,11,253.009900990099,0.1923076923076923,0.7432703462823862,0.826829685018709,1000.0,2410445998.847619,38325.14285714287,62892.99728992641,0.1405555555555555,Terminated,0
641,11,97.67313915857603,0.0,0.3304431615044396,0.0816010410201488,1000.0,23221875.051118217,2200.5591054313095,10547.92260349912,0.4294444444444444,Terminated,0
383,11,84.0,0.1666666666666666,0.8865405635247681,0.1666661349965039,503.9969760181441,43181416.42857143,8284.0,5211.999568928356,0.0066666666666666,Terminated,0
397,11,760.8132876125162,13.290991685951829,0.8062907238298211,0.9775968638214162,57.242773778415554,4146127051.457022,195835.30653869227,21171.391172238295,16.20138888888889,Terminated,0
1039,11,99.65822784810128,80.18518518518519,0.9155071239775158,0.9259258212622722,1.2428508629754094,82675936.61445785,3609.3855421686753,22899.475872816707,0.1097222222222222,Terminated,0
1448,11,56.375,0.0,0.5421631433301143,0.3636345293419886,1000.0,91445822.25,11838.5,7723.790890662613,-1.0,Failed,1
119,11,74.05714285714286,25.243243243243235,0.6189755316418596,0.6008528868847924,2.9337410890426834,352010039.3684211,15848.184210526317,22209.978424923083,0.0486111111111111,Terminated,0
1551,11,157.72918350848832,67.48387096774194,0.9068734604241458,0.9835389780905648,2.337287101485295,48318168.87590653,2397.389202256245,20146.0917312553,1.7197222222222222,Terminated,0
170,11,45.80369041517171,96.55299539170508,0.9598009320479364,0.9999995745743396,0.4743891140296784,446565939.7629287,11493.47414234511,38850.48887254446,40.17027777777778,Terminated,0
153,10,113.5,0.0,0.5087368525309961,0.7499961407233764,1000.0,125189695.6,11881.8,10535.37008112566,-1.0,Failed,1
811,11,84.7948717948718,40.16666666666666,0.6924101227203657,0.7020321234042003,2.111075593787458,11709322.441860463,2743.837209302326,4265.944225099129,0.0538888888888888,Terminated,0
1673,11,790.3885350318469,12.825,0.7323179667748717,0.7920920851438124,61.62873086963869,3537327569.6024847,90430.55900621116,39116.074172286775,0.2191666666666666,Terminated,0
386,11,131.60909935004642,52.6962962962963,0.800943230451453,0.9624748083807064,2.4975018379383633,6627697.16558742,926.49953746531,7145.768701620843,1.4944444444444445,Terminated,0
1515,11,25.48421052631579,0.625,0.2056809577507829,0.1796212923151057,40.7746716026307,13188591.17301038,1266.3910034602077,10406.094991208814,0.3961111111111111,Terminated,0
1234,11,43.228007181328536,2.3756708407871203,0.6916454754499868,0.9564092196623408,18.19611885747907,73330770.04464287,16404.81071428572,4469.8047125942085,0.7705555555555555,Terminated,0
1324,11,93.1842105263158,0.0,0.6232685187560232,0.9761851872294618,1000.0,9033689.666666668,6700.380952380952,1348.034044155789,-1.0,Failed,1
797,10,103.32551319648094,0.0,0.5437333617669771,0.0,1000.0,34320667.089855075,158461.25507246374,216.58575459601064,-1.0,Failed,1
1654,11,64.66666666666667,0.0,0.3827235962894309,0.5999955153619874,1000.0,88251208.2857143,8340.0,10580.411016150858,-1.0,Running,0
1001,11,6.5670604586518415,0.0,0.9783168948891892,0.9962400544722828,1000.0,414928.5474705475,652.4996534996535,634.9330795334041,-1.0,Failed,1
371,11,258.10050251256285,35.592039800995025,0.7898968578359548,0.794558707098069,7.251635385441212,17947466.0990099,1695.7574257425745,10577.50850340632,-1.0,Running,0
813,11,34.0,0.0,0.6495092342102416,0.4999962628016561,1000.0,102821832.0,10318.833333333334,9963.516723461296,-1.0,Interrupted,1
301,11,0.2201405152224824,0.0,0.9469301147296824,0.0,1000.0,351352.47563805105,132.59628770301626,2629.956877387982,-1.0,Failed,1
654,11,2.272727272727273,0.0,0.7505225835895825,0.0,1000.0,9321306.461538462,1772.3846153846157,5256.223822330181,-1.0,Running,0
1524,11,112.64,0.0,0.2250732328622549,0.2819661430126933,1000.0,507091185.86206895,19586.655172413793,25888.3047204256,-1.0,Failed,1
396,11,18.0,0.0,0.9466602041330064,0.0,1000.0,31643216.4,7550.2,4190.4884521665435,-1.0,Failed,1
376,11,91.87709497206708,0.0,0.5239761424043482,0.977770469478794,1000.0,6941714.532967033,939.0549450549452,7384.371062014144,-1.0,Interrupted,1
120,11,372.8870967741937,0.0,0.890290572692085,0.0,1000.0,5433217.49044586,1995.8312101910824,2720.919756620761,0.4302777777777777,Terminated,0
1432,11,162.89830508474574,5.389830508474576,0.4176394189229751,0.5680420305118877,30.223264832790484,93778186.14999998,7780.733333333334,12051.066534019836,0.1602777777777777,Terminated,0
1666,11,105.02208201892743,56.94043887147336,0.9353058249775504,0.9749203318906372,1.8444199281913616,1220519.5327102805,454.1495327102804,2681.5792283526,0.4411111111111111,Terminated,0
1148,10,34.82686567164179,0.0,0.908839144853128,0.9970339678352546,1000.0,4936104.563421829,8840.973451327434,558.2582429809013,0.4675,Terminated,0
1080,10,670.9935897435898,6.603174603174603,0.7016982001054276,0.8210577816334784,101.61680228843176,378163767.68987346,5252.772151898734,71979.47622323202,0.4338888888888889,Terminated,0
211,11,49.89655172413793,0.0,0.4715466201425589,0.3236805972166454,1000.0,19645677.63934426,7142.737704918033,2750.0558462301037,-1.0,Running,0
832,11,717.1588785046729,2.212962962962963,0.8561182639199024,0.9905938241186836,324.0716480283125,661489775.4036698,15700.94495412844,42127.887808557585,0.2963888888888888,Terminated,0
1534,4,201.24242424242425,72.02702702702703,0.9391289106162866,0.8918914861624906,2.7939848381209225,73456123.45945945,8295.945945945947,8853.393036187199,0.0488888888888888,Terminated,0
737,11,293.1888712241653,10.56198347107438,0.9188171648899788,0.9928429304395164,27.758881110562907,156546217.10613284,15781.611058150618,9918.90483325873,4.3661111111111115,Terminated,0
660,4,105.00668270515904,96.1275610190629,0.9861857063373104,0.999408748242576,1.0923681044187443,1246196.0611026988,911.3975238264898,1365.8477018616804,15.587777777777776,Terminated,0
738,11,62.8,0.0,0.5598952645508424,0.5624957956518631,1000.0,74101422.5882353,7411.882352941177,9996.303605011944,-1.0,Interrupted,1
1526,11,590.53125,11.145038167938932,0.6473210985625782,0.7400476682065574,52.98601836221342,1405284709.0530305,30526.068181818184,46034.05412806767,0.1772222222222222,Terminated,0
697,11,310.81573809881365,0.0,0.9394817300482926,0.0,1000.0,2505436574.4880686,74583.74125769173,33591.81157217851,9.250555555555556,Terminated,0
405,10,55.384615384615394,0.0,0.5642685190338069,0.3999979822761879,1000.0,29707195.0625,6294.5,4718.798357954094,-1.0,Failed,1
141,11,112.94545454545457,80.58620689655173,0.8827564775548504,0.8793099541927083,1.4015481990471907,5433343.186440678,1638.8474576271187,3313.322322249899,0.0786111111111111,Terminated,0
552,11,93.87755102040816,42.53846153846154,0.8056858619986424,0.8269220037061799,2.206886319305215,8750681.773584906,2651.490566037736,3299.0435048583745,0.0672222222222222,Terminated,0
311,10,93.0,0.0,0.4583977124663099,0.0,1000.0,43108659.777777776,12493.11111111111,3450.3182654939665,0.0058333333333333,Terminated,0
899,11,45.821331257298574,2.860143940867536,0.8784207531572241,0.9621172194726644,16.02063259192735,17317131.126604434,1874.0071956437184,9235.767823631846,7.1369444444444445,Terminated,0
1701,11,581.4672131147541,8.971659919028339,0.754760867076576,0.8683084557507581,64.8115458623161,1611559050.7540324,65129.54838709679,24743.520370439615,0.34,Terminated,0
579,11,70.48703170028818,0.0,0.9043390283212835,0.9404957271537564,1000.0,26562626.282051284,1611.3190883190882,16474.794892953825,0.4827777777777777,Terminated,0
249,10,1484.3963585434174,0.0,0.6448133090647813,0.998593282330546,1000.0,2701216.193473194,1753.4158508158507,1539.667002106174,2.976111111111111,Terminated,0
44,10,354.19108280254784,2.4150943396226414,0.6133594869868549,0.891570588056821,146.6571844976895,98275890.1875,3161.73125,31073.108152170695,0.215,Terminated,0
641,11,163.13613231552162,6.561626429479034,0.520307732692792,0.7306040760761272,24.862144958521966,41105500.74365482,33063.32360406091,1243.1979929753138,1.0883333333333334,Terminated,0
29,11,260.6488294314381,22.246666666666663,0.9235335441732248,0.9507104160409344,11.716308857437635,214972816.1064892,61493.65058236274,3495.7970176375875,0.8294444444444444,Terminated,0
633,11,89.8732394366197,4.9589041095890405,0.7464068540783227,0.8806800947274764,18.123605402900676,39874697.0,2977.3513513513517,13388.177651339847,0.0952777777777777,Terminated,0
1261,11,123.84848484848484,0.0,0.6157102801757498,0.7499943942024841,1000.0,1688887173.4594593,68831.16216216216,24536.308615158687,0.045,Terminated,0
1683,4,70.48,13.703703703703706,0.6579538114213265,0.3870100643308429,5.143134759825301,349424811.17857146,15311.60714285714,22819.41983612943,0.0347222222222222,Terminated,0
1331,11,3.6231884057971016,0.0,0.1244740659391386,0.0,1000.0,56982766.75238096,4915.204761904762,11590.804189836725,-1.0,Interrupted,1
675,11,337.24873609706776,10.455645161290322,0.5952656823595299,0.972708163812712,32.25517877084014,4118956346.711984,46316.710976837865,88928.32266196734,1.3747222222222222,Terminated,0
1008,11,1660.4530744336566,0.0191693290734824,0.4438611953991178,0.9871184048972372,1000.0,768785451.3706071,53706.05750798722,14314.421363640611,0.4319444444444444,Terminated,0
281,11,14.0,0.0,0.8739275430142643,0.1304338076873878,1000.0,25829006.666666664,2856.625,9038.627065016111,-1.0,Interrupted,1
1118,4,753.514619883041,0.0,0.5210763922728883,0.4186044492546625,1000.0,273010675.09195405,6188.040229885059,44111.95677379275,-1.0,Interrupted,1
540,11,16.8,0.0869565217391304,0.1993283357536927,0.1889356634802382,193.19777822555048,31702848.916666664,3924.083333333333,8076.987473726673,0.0597222222222222,Terminated,0
1654,10,97.0,0.0,0.6264349383063885,0.0,1000.0,52974279.75,11444.0,4628.595871559633,-1.0,Failed,1
189,10,78.68862275449102,40.16470588235294,0.9174919216777166,0.9362253149799178,1.959148438079707,28753218.15789473,2467.169590643274,11649.61203107637,0.2325,Terminated,0
781,11,169.96610169491527,1.147540983606557,0.7665883866758852,0.8398727705426213,148.11318812121942,203652524.41935483,5874.306451612904,34662.451413653085,-1.0,Interrupted,1
1021,10,3181.9765765765765,0.0,0.9092004925072678,0.0,1000.0,8227957.240574508,594.1840215439856,13824.224009290614,1.5455555555555556,Terminated,0
425,11,16.191176470588232,7.943661971830987,0.4320501106488774,0.1681902879038388,2.038250682085046,17959130.75,2083.4305555555557,8615.845081590362,0.0952777777777777,Terminated,0
1304,11,467.8701298701298,29.167896678966788,0.3698553472436093,0.8496717864814746,16.04058458445275,27068474.11049724,1591.2265193370167,17000.391452949934,0.7494444444444445,Terminated,0
465,11,32.34647302904564,0.0,0.1821018548642079,0.995858471902712,1000.0,410684429.18285125,27642.55165289256,14856.427796964292,-1.0,Failed,1
6,11,94.66666666666669,0.0,0.4427337511129313,0.4999974778452349,1000.0,43036314.85714285,10835.42857142857,3971.4482104014232,-1.0,Failed,1
1567,11,376.72852233676974,6.472602739726027,0.6823792811350664,0.796431575630734,58.20355107243378,918746839.2857144,44747.51700680272,20531.33602496917,0.4025,Terminated,0
174,11,134.3256351039261,1.788990825688073,0.8207890959424009,0.6406022722307428,75.084543805706,254325773.48283756,118913.40732265449,2138.7296897739807,0.6027777777777777,Terminated,0
1346,11,1.8536585365853653,0.0,0.9667741944275652,0.0,1000.0,25356217.82222222,2005.8,12635.149403140433,-1.0,Interrupted,1
737,11,240.37997256515777,23.349726775956288,0.951679257549318,0.9381111381039784,10.29476552667488,15439975.627557982,1460.0695770804912,10567.584097131185,1.0147222222222223,Terminated,0
1443,11,303.1103799711975,4.319848461350999,0.938615400776527,0.9998242250038876,70.1668849072352,3676786778.58381,24286.186716292257,151387.9240742757,-1.0,Running,0
729,11,135.65069860279442,2.0675944333996026,0.3967787702957988,0.3877047126827673,65.60795038116014,40750854.71272366,2062.5019880715704,19748.396148048807,1.4030555555555555,Terminated,0
1682,11,520.2654028436018,4.9486525855790235,0.969123020907478,0.9981745446754394,105.13271819222064,106582397.03385513,3854.526392428103,27644.058472319903,3.812222222222222,Terminated,0
219,11,102.73366834170857,0.0495049504950495,0.2300648933306162,0.0601961655048295,1000.0,23616354.67980296,3499.60591133005,6746.361995038157,-1.0,Failed,1
745,10,62.86204471944874,72.85184143941524,0.8769568932253963,0.989207698910044,0.8628751533871751,966774.8587491215,1054.5391426563597,915.90621292939,9.875555555555556,Terminated,0
138,11,269.69607843137254,57.69230769230769,0.7157180382083795,0.8538251495223349,4.674731945115104,32663964.207547173,3979.4433962264143,8206.111971976197,0.1413888888888889,Terminated,0
1575,10,34.0,0.0,0.60991524870989,0.0,1000.0,112337096.66666666,11768.166666666666,9545.034057919704,0.0033333333333333,Terminated,0
1122,4,161.79174484052533,25.41573033707865,0.8973687652503856,0.9699609272062044,6.365811107095299,787551961.2089553,20342.63059701493,38712.45879408147,0.7380555555555556,Terminated,0
432,11,181.88127853881284,0.8108108108108109,0.7070899079506595,0.7624633402051366,224.31996686991,70112226.52017938,2578.67264573991,27178.730074904353,0.3061111111111111,Terminated,0
371,11,121.04511278195488,0.9172932330827068,0.8632728053903114,0.8609616438475786,131.95887253663895,117408649.63840398,2379.3142144638405,49324.85338489228,-1.0,Running,0
1685,4,0.0363636363636363,0.0,0.9928914814904884,0.0,1000.0,38071197.152542375,2780.0338983050847,13689.583998147258,-1.0,Interrupted,1
214,11,730.7051509769092,8.138053097345132,0.5484417119306871,0.6262165945465183,89.78868194244203,1528042758.989418,43228.1569664903,35347.503079319875,0.7822222222222223,Terminated,0
976,10,158.29706945002008,32.122743682310464,0.2008746426470857,0.6742212181965134,4.927881194946334,877189.492985972,864.4180360721443,1013.6020471300258,3.4588888888888887,Terminated,0
1555,11,588.2086956521738,12.084745762711863,0.4945303445755047,0.55064095771941,48.67364680467475,284424080.4453781,33527.378151260506,8483.08496051382,0.1611111111111111,Terminated,0
1465,11,385.2207207207208,42.035714285714285,0.8608167981088738,0.8939865751631568,9.16412907696225,80391614.03555556,7025.204444444445,11441.684435914824,-1.0,Running,0
1397,11,153.32,4.3359375,0.858032235116113,0.9226017198632545,35.360280133124576,103771871.47286822,2347.806201550388,44180.686939761574,0.175,Terminated,0
1375,10,54.0,0.0,0.5535697415017402,0.0,1000.0,46352911.2,9354.2,4954.775012827091,-1.0,Failed,1
1033,11,155.289972899729,1.169811320754717,0.9188122190152568,0.9634269169837236,132.7477665815163,24930025.317204304,1876.5833333333337,13277.71975529056,-1.0,Running,0
424,11,15.670103092783506,0.02,0.7891599354598987,0.7779846752194651,783.4659813401082,15368612.455445549,3981.1881188118814,3859.338634165505,0.135,Terminated,0
1065,11,390.3235294117647,6.680272108843537,0.7543099787344909,0.9696789489660552,58.42927722446605,2175185256.0180583,55019.47178329571,39534.10767877944,1.2225,Terminated,0
1033,11,43.523751522533495,1.6262135922330097,0.7372020523834697,0.7526798770386888,26.76384268743375,45813754.990303025,11123.53818181818,4118.261292426548,1.138611111111111,Terminated,0
802,10,150.25174825174827,54.79166666666666,0.9461394012965146,0.9519876888403382,2.742237180401724,28122755.11643835,2827.321917808219,9943.265276617383,0.1961111111111111,Terminated,0
1033,11,3.424870466321244,0.0,0.3144084691860688,0.0286442799123541,1000.0,6003532.540816328,781.5663265306121,7671.595796144296,-1.0,Interrupted,1
229,11,204.7197696737044,7.797323135755257,0.6050068895679591,0.625959967134292,26.25513138987585,87131155.13904762,2248.8323809523813,38727.84296142273,0.7233333333333334,Terminated,0
518,11,717.37558685446,17.444444444444443,0.7049897112742881,0.7664646774029716,41.12343892725599,3433787491.723503,83368.0737327189,41187.785086016665,0.2958333333333333,Terminated,0
359,11,31.44444444444445,0.0,0.586076723414973,0.0,1000.0,22395996.384615384,4146.999999999999,5399.227672279506,-1.0,Failed,1
1377,11,509.21568627450966,1.0,0.8036960750855042,0.8828709527399505,509.21517705933263,451755647.48148143,13168.185185185186,34303.993840840565,0.0680555555555555,Terminated,0
644,11,565.776,48.234375,0.7893062476682212,0.7401663215664542,11.729725704339993,30684153.18604652,3892.821705426356,7880.2152505559425,-1.0,Failed,1
984,11,176.99574468085106,2.7118644067796613,0.6044395866405436,0.7998565915343135,65.26715678379975,65192833.1512605,3237.735294117647,20129.102020059185,0.3252777777777778,Terminated,0
1261,11,165.0169491525424,1.0,0.3616324877806826,0.4925381181510069,165.0167841357583,1685291285.428571,31154.793650793657,54092.388218961016,0.0830555555555555,Terminated,0
402,10,191.0,14.857142857142858,0.4214437467951595,0.5686472731486216,12.855768365477129,30000110.5,7933.875,3780.791820917154,0.0172222222222222,Terminated,0
1054,11,480.41134751773046,6.882562277580072,0.9079485835766832,0.878949825306273,69.80122494226372,351991174.79505306,12567.678445229682,28005.424462796076,0.7786111111111111,Terminated,0
217,11,276.7742597980489,2.3576317590691307,0.9119586636743556,0.95538145623464,117.39498390212742,349506854.1948341,14087.822784810129,24807.38522537562,8.113333333333333,Terminated,0
745,3,3.625,0.0,0.8759192819159654,0.0,1000.0,3678409.888888889,2015.7777777777776,1823.904412980001,0.0202777777777777,Terminated,0
650,11,167.55421686746988,29.09411764705883,0.6625029947418407,0.655698294101847,5.759040818526675,45712482.9,2354.4764705882353,19406.89430388756,0.235,Terminated,0
371,11,366.2286401925392,6.3237410071942435,0.6098549565211532,0.6538847829141106,57.91327979160076,36497195.77964072,4522.91497005988,8067.613122966728,1.1552777777777778,Terminated,0
1203,11,87.77032752159036,0.0236252545824847,0.8825674937449881,0.9850263914543472,1000.0,817915.6592538287,352.4308406647116,2314.216998481349,-1.0,Running,0
1205,11,798.7144981412639,24.96807720861173,0.7406318510860496,0.7381260905958489,31.98942631739192,3957736984.236472,173754.88287620462,22777.571145929087,1.8669444444444443,Terminated,0
864,11,163.80645161290326,6.1818181818181825,0.402926579144143,0.5325699840290059,26.49809818033611,237557324.6857142,9822.314285714285,24183.011738837045,0.0422222222222222,Terminated,0
201,11,377.56122448979585,0.5559322033898305,0.8668608095211362,0.9929508069354316,679.1485419248164,19605178.299492385,2807.7614213197967,6980.008394689568,0.8138888888888889,Terminated,0
1636,11,665.1883116883117,0.0,0.9471006569096364,0.0,1000.0,4941749.929032259,1440.0193548387097,3429.343202392572,0.4233333333333333,Terminated,0
1519,11,29.9875,3.1138716356107663,0.2217388041074438,0.1603037867698202,9.630291122719006,7121595.493801652,719.2272727272726,9887.983645543476,0.6672222222222223,Terminated,0
915,10,2517.435225618632,0.0,0.6497343559336599,0.9927462029540124,1000.0,11685394.78147612,7990.830680173662,1462.1674618889947,0.9538888888888888,Terminated,0
27,11,60.16312056737589,0.1702127659574468,0.4045827789716915,0.1715818081116076,353.4562567778248,19454297.49650349,1836.804195804196,10585.620351133532,-1.0,Interrupted,1
535,11,97.19607843137256,6.981132075471697,0.3042163475250253,0.224506351045399,13.92267951070468,29454936.833333336,2642.7777777777783,11141.23020509372,-1.0,Interrupted,1
842,11,27.459459459459467,0.0,0.7217182895207797,0.0,1000.0,31334973.95,3322.225,9429.085887955223,-1.0,Interrupted,1
366,11,80.39024390243901,0.0,0.5603456817043514,0.9176424299277248,1000.0,5667630.870588236,4745.800000000001,1193.9898185278996,-1.0,Failed,1
137,11,74.36363636363636,0.0,0.5694702426937654,0.8461504482791047,1000.0,28386857.333333332,5769.733333333334,4919.107450237404,-1.0,Failed,1
270,10,98.8,0.0,0.5127903872896389,0.0,1000.0,51930913.875,14314.125,3627.6954532356513,0.0055555555555555,Terminated,0
1053,11,166.6769230769231,6.863636363636362,0.6617141891536076,0.9264115145456948,24.284051479756133,62185319.567164175,3245.432835820896,19154.968764798097,-1.0,Running,0
1494,10,73.42857142857143,0.0,0.4962766546220984,0.4999974778452349,1000.0,45020323.9,9774.4,4605.471274832744,-1.0,Failed,1
987,11,41.714285714285715,0.0,0.5796766242254269,0.5555541153342541,1000.0,279181129.8181818,26459.727272727272,10550.773111437877,-1.0,Failed,1
1474,11,121.20710059171594,0.8372093023255814,0.7204774779239639,0.6810660684565748,144.77497500332944,206305615.6069364,3464.3410404624274,59534.0006071686,0.2358333333333333,Terminated,0
247,11,33.8,0.0,0.5076229379449361,0.0,1000.0,35543023.99999999,9543.444444444443,3723.948963911524,-1.0,Failed,1
1651,4,89.20689655172414,3.5,0.5409261255405322,0.3237858059457242,25.48767744687048,361887034.1212121,17079.424242424244,21187.239203482983,0.0383333333333333,Terminated,0
1297,10,86.2,0.0,0.7796889604200167,0.0,1000.0,1049803658.3333334,84638.44444444444,12403.243726657523,0.0191666666666666,Terminated,0
56,10,2106.681003584229,0.0,0.6963997149242297,0.9964211237261572,1000.0,9708557.677764565,6574.413793103449,1476.4937969299026,1.1630555555555555,Terminated,0
745,11,1088.8333333333333,9.986111111111107,0.8086301240592847,0.7073661822240593,109.03475959596292,1490781669.124138,61874.64827586207,24093.188688347003,0.3958333333333333,Terminated,0
620,11,368.88771506187743,13.924607961399277,0.6324936603987603,0.9875890688609984,26.49178271967848,85033105.87096775,4740.529394030751,17933.68738323512,4.6025,Terminated,0
467,10,98.28070175438592,0.0,0.775961842765824,0.0,1000.0,52365688.55737704,262858.4262295082,199.21556289046845,0.0786111111111111,Terminated,0
134,11,438.6905615292712,7.082240762812872,0.6470619536342843,0.6584855814117246,61.94233072255857,62728168.75,5572.551190476192,11254.614267683912,1.1619444444444444,Terminated,0
1241,11,47.717709720372845,3.584996009577015,0.8953639073582321,0.9960679536711592,13.310390383283176,22357021.993085105,2200.1984042553195,10156.750045731857,5.217777777777778,Terminated,0
1608,11,28.4,0.0,0.8217497236504018,0.0909087876823851,1000.0,98791625.16666666,7813.916666666667,12641.41760948613,-1.0,Interrupted,1
497,11,51.650948103792416,2.072771124417831,0.8486010291383483,0.9988623354825904,24.918777850845206,2458825.636288042,3447.162730750041,713.0828294038203,-1.0,Failed,1
374,11,79.23076923076924,0.0,0.5943720883505059,0.8124939270526912,1000.0,31124157.470588237,5518.882352941177,5638.554498177711,-1.0,Failed,1
849,10,533.9178832116788,3.0995749848208862,0.4372738002195452,0.905159534495646,172.25513613034786,10111477.30946602,1571.5388349514565,6430.033449557483,2.2830555555555554,Terminated,0
962,11,122.55319148936172,6.48,0.4238885776744477,0.4845896839245142,18.912526632227635,85387157.41176471,5308.313725490197,16082.522492844611,0.0675,Terminated,0
1366,11,215.5487804878049,7.699594046008119,0.7597074807599078,0.997291649358905,27.994820402867404,30103721.817444224,1308.9999999999998,22979.940318659716,2.048888888888889,Terminated,0
205,4,5190.425936599424,3.828538550057537,0.9153427739532196,0.994575638222393,1000.0,108822231.45773432,27891.45888441633,3901.492941467914,2.4094444444444445,Terminated,0
56,11,404.27934816501937,22.117999539064304,0.6534153218064919,0.9994803944317624,18.278295429597737,1308384641.711336,37248.19757605336,35125.17656360109,-1.0,Running,0
644,11,37.755102040816325,0.1370558375634517,0.7009838909877805,0.92716109662139,275.47040127302853,117029122.28354429,6745.921518987341,17345.5585564762,-1.0,Running,0
1595,11,253.99207397622192,4.30566534914361,0.8222316018857209,0.9261285688752128,58.99018952704974,71963205.76710527,4640.218421052632,15505.24005521463,1.0486111111111112,Terminated,0
425,11,213.66071428571428,10.226148409893993,0.878310728556066,0.8829562421126192,20.893564695915114,46512557.700704224,1977.9190140845071,23504.02283755002,0.3897222222222222,Terminated,0
461,10,72.67117117117117,40.34080717488789,0.9310646701521648,0.9776783570372632,1.801430721370845,53053411.358208954,3909.464179104478,13567.036783433352,0.9266666666666666,Terminated,0
1520,10,220.1524115755627,24.6660244059088,0.9789403229194158,0.9957709185647062,8.925329798891097,4222496.288005132,5618.925593329057,751.3438065830096,2.158611111111111,Terminated,0
